®É¶¡,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Vol,MA5,MA10,DIF12-26,MACD9,OSC,K,D,RSI 6,RSI 12,BBand width,Band%EMA3,TaiwnaAll
2017/9/29,30.15,30.15,29.5,30.1,28.91,28.8,31.26,34.06,241,347,363,-1.42,-1.34,-0.07,64.55%,41.92%,54.52%,45.06%,35.03%,35.38%,10580.41
2017/9/30,30.15,32,30.15,31.8,29.85,29.08,31.08,33.98,613,386,348,-1.19,-1.31,0.13,75.28%,53.04%,68.51%,53.50%,33.12%,34.25%,10631.57
2017/10/2,32.3,33.5,32,32.9,30.84,29.45,31,33.94,728,466,377,-0.88,-1.23,0.35,80.91%,62.33%,74.58%,58.05%,32.04%,33.14%,10576.14
2017/10/3,33.1,33.5,32.55,33,31.58,29.92,30.99,33.91,388,492,384,-0.61,-1.1,0.49,85.09%,69.92%,75.10%,58.45%,31.94%,32.54%,10519.17
2017/10/5,33,35,33,34.75,32.51,30.53,31.1,33.91,706,535,438,-0.29,-0.94,0.65,89.15%,76.33%,82.62%,64.89%,33.30%,32.92%,10578.44
2017/10/6,35.5,35.5,34.85,35.2,33.53,31.22,31.18,33.91,758,639,493,0.03,-0.75,0.78,91.56%,81.41%,84.10%,66.35%,34.48%,33.70%,10449.68
2017/10/11,36.6,38.7,36.6,38.7,34.91,32.38,31.35,33.98,3105,1137,762,0.52,-0.49,1.01,94.37%,85.73%,91.14%,75.14%,38.57%,36.13%,10335.89
2017/10/12,39.05,42.55,39.05,42.55,36.84,33.84,31.73,34.14,2840,1559,1013,1.18,-0.16,1.34,96.25%,89.24%,94.41%,81.07%,48.27%,42.20%,10257.02
2017/10/13,43.7,46.8,42.8,46.8,39.6,35.59,32.38,34.32,2287,1939,1216,2.01,0.27,1.73,97.50%,91.99%,96.25%,85.30%,62.23%,52.21%,10326.68
2017/10/16,51.4,51.4,51.4,51.4,42.93,37.72,33.27,34.51,399,1878,1207,3.08,0.84,2.25,98.33%,94.10%,97.37%,88.36%,78.46%,65.34%,10296.45
2017/10/17,56.5,56.5,56.5,56.5,47.19,40.36,34.58,34.82,309,1788,1213,4.3,1.53,2.77,98.89%,95.70%,98.12%,90.71%,94.99%,80.16%,10329.94
2017/10/18,62.1,62.1,60.4,62.1,51.87,43.39,36.24,35.21,3258,1819,1478,5.61,2.34,3.27,99.26%,96.89%,98.63%,92.51%,110.94%,95.55%,10383.94
2017/10/19,62.2,68.3,60.3,68.3,57.02,46.93,38.19,35.72,2866,1824,1692,6.95,3.26,3.68,99.51%,97.76%,99.00%,93.94%,126.61%,111.08%,10465.16
2017/10/20,64.7,68.2,64.7,65.5,60.76,50.18,40.05,36.22,679,1502,1721,7.89,4.19,3.7,96.88%,97.47%,86.52%,85.89%,132.18%,121.63%,10469.35
2017/10/23,72,72,70,72,64.88,53.91,42.22,36.82,1187,1660,1769,8.97,5.15,3.83,97.92%,97.62%,90.02%,88.41%,138.90%,130.26%,10518.27
2017/10/24,72,77,72,72,67.98,57.59,44.4,37.46,892,1776,1782,9.86,6.09,3.77,94.22%,96.49%,90.02%,88.41%,140.95%,135.60%,10532.81
2017/10/25,74.4,74.4,68,68,69.16,60.52,46.45,38.04,983,1321,1570,10.16,6.9,3.25,87.38%,93.45%,73.18%,78.20%,137.11%,136.36%,10641.19
2017/10/26,70.5,74.8,69.9,74.8,70.46,63.74,48.79,38.68,879,924,1374,10.59,7.64,2.95,88.72%,91.87%,80.59%,82.04%,134.98%,135.67%,10711.44
2017/10/27,78.8,82.2,76,78.7,73.1,66.93,51.26,39.41,1656,1119,1311,11.23,8.36,2.87,87.94%,90.56%,83.69%,83.83%,133.05%,134.36%,10724.09
2017/10/30,81.9,82.2,79.8,81,74.9,69.89,53.81,40.16,774,1037,1348,11.77,9.04,2.73,90.13%,90.42%,85.35%,84.80%,130.06%,132.21%,10774.21
2017/10/31,81.5,83,78.9,83,77.1,72.54,56.45,40.93,665,991,1384,12.14,9.66,2.48,93.42%,91.42%,86.75%,85.62%,125.48%,128.85%,10723.15
2017/11/1,84.1,84.1,82,83,80.1,74.63,59.01,41.65,386,872,1097,12.38,10.2,2.17,93.72%,92.19%,86.75%,85.62%,119.72%,124.28%,10720.28
2017/11/2,82.8,82.8,77.2,77.8,80.7,75.58,61.26,42.34,736,843,884,12.09,10.58,1.51,82.77%,89.05%,63.84%,73.37%,111.29%,117.78%,10760.29
2017/11/3,79.8,79.8,75,76.6,80.28,76.69,63.44,43.02,587,630,875,11.58,10.78,0.8,72.99%,83.70%,59.49%,70.82%,101.20%,109.49%,10728.88
2017/11/6,78.5,82,76.1,82,80.48,77.69,65.8,43.81,822,639,838,11.32,10.89,0.43,77.64%,81.68%,70.39%,75.08%,91.81%,100.65%,10735.21
2017/11/7,82.3,83.6,79.2,81,80.08,78.59,68.09,44.55,575,621,806,11.05,10.92,0.13,77.82%,80.39%,66.42%,72.93%,80.46%,90.55%,10743.78
2017/11/8,72.9,72.9,72.9,72.9,78.06,79.08,69.8,45.17,548,654,763,10.05,10.75,-0.7,51.88%,70.89%,42.90%,58.22%,68.44%,79.49%,10750.57
2017/11/9,70,72.5,65.7,68.9,76.28,78.49,71.12,45.71,2922,1091,967,8.84,10.36,-1.53,40.38%,60.72%,35.46%,52.51%,57.30%,68.40%,10734.76
2017/11/10,67.6,73.7,64.6,73.7,75.7,77.99,72.46,46.35,2097,1393,1011,7.98,9.89,-1.91,42.48%,54.64%,48.36%,57.91%,47.09%,57.74%,10709.11
2017/11/13,69,70.3,66.4,66.4,72.58,76.53,73.21,46.87,2122,1653,1146,6.89,9.29,-2.39,31.40%,46.89%,35.43%,48.72%,39.34%,48.54%,10756.87
2017/11/14,67,67.5,62.1,65.2,69.42,74.75,73.65,47.37,1710,1880,1251,5.78,8.59,-2.81,25.74%,39.84%,33.66%,47.37%,34.74%,41.64%,10793.8
2017/11/15,65.2,67.8,63,67,68.24,73.15,73.89,47.93,1292,2029,1341,4.93,7.86,-2.92,24.75%,34.81%,39.14%,49.65%,32.66%,37.15%,10806.36
2017/11/16,67,70.3,65.5,68.8,68.22,72.25,73.92,48.52,1651,1774,1433,4.38,7.16,-2.78,26.89%,32.17%,44.64%,51.92%,32.53%,34.84%,10788.51
2017/11/17,69.8,71,66,67.5,66.98,71.34,74.02,49.1,1653,1686,1539,3.88,6.5,-2.63,26.30%,30.21%,41.40%,50.14%,31.81%,33.32%,10800.77
2017/11/20,67.9,69.1,66.8,67.7,67.24,69.91,73.8,49.65,914,1444,1548,3.42,5.89,-2.47,33.62%,31.35%,42.17%,50.43%,32.69%,33.01%,10786.19
2017/11/21,68.7,74.4,68.7,74.3,69.06,69.24,73.92,50.32,3237,1749,1815,3.43,5.4,-1.96,55.48%,39.39%,62.04%,58.90%,32.57%,32.79%,10840.34
2017/11/22,74.3,74.3,68.7,68.7,69.4,68.82,73.95,50.9,3553,2202,2115,3.18,4.95,-1.78,54.87%,44.55%,45.96%,50.85%,32.38%,32.58%,10818.99
2017/11/23,68.7,71.8,68.3,69,69.44,68.83,73.66,51.48,1623,2196,1985,2.89,4.54,-1.65,55.28%,48.13%,46.85%,51.24%,33.00%,32.79%,10743.27
2017/11/24,70,70.2,65.6,67,69.34,68.16,73.08,52.03,1590,2183,1935,2.48,4.13,-1.65,50.13%,48.80%,41.42%,48.45%,33.54%,33.16%,10732.67
2017/11/27,68.9,69.1,67.3,68.8,69.56,68.4,72.47,52.59,1369,2274,1859,2.2,3.74,-1.54,50.38%,49.32%,47.94%,51.07%,32.63%,32.90%,10683.92
2017/11/28,70.2,75,69.2,71.8,69.06,69.06,71.91,53.21,4785,2584,2167,2.24,3.44,-1.2,55.69%,51.45%,57.41%,55.20%,30.01%,31.45%,10687.18
2017/11/29,75.1,78.9,73.8,78.9,71.1,70.25,71.7,53.93,5950,3063,2633,2.69,3.29,-0.6,70.46%,57.79%,71.92%,63.23%,28.09%,29.77%,10630.65
2017/11/30,80,86.7,77.1,85,74.3,71.87,72.06,54.77,12544,5248,3722,3.48,3.33,0.15,77.62%,64.40%,79.22%,68.51%,31.50%,30.63%,10625.04
2017/12/1,86,89.5,76.5,76.5,76.2,72.77,72.06,55.49,16703,8270,5227,3.77,3.42,0.35,66.95%,65.25%,55.22%,56.23%,31.48%,31.06%,10701.64
2017/12/4,78,81.5,77.4,77.5,77.94,73.75,71.83,56.24,7973,9591,5933,3.85,3.5,0.34,61.23%,63.91%,57.06%,57.21%,29.80%,30.43%,10664.55
2017/12/5,77.5,80.5,70.2,71,77.78,73.42,71.33,56.87,7366,10107,6346,3.44,3.49,-0.05,48.35%,58.72%,43.22%,49.34%,27.60%,29.02%,10779.24
2017/12/6,70.5,73.4,68.4,71.5,76.3,73.7,71.26,57.47,4694,9856,6460,2.93,3.38,-0.45,40.46%,52.64%,44.47%,49.92%,27.55%,28.28%,10822.59
2017/12/7,74.5,74.5,71.5,72.3,73.76,74.03,71.43,58.09,2916,7930,6589,2.61,3.22,-0.62,34.48%,46.59%,46.71%,50.90%,27.34%,27.81%,10854.57
2017/12/8,73.3,74.7,71.8,72.3,72.92,74.56,71.36,58.73,3140,5218,6744,2.34,3.05,-0.71,29.15%,40.77%,46.71%,50.90%,27.24%,27.53%,10854.09
2017/12/11,69,72,65.5,71.3,71.68,74.81,71.61,59.36,3157,4255,6923,1.88,2.81,-0.94,27.49%,36.35%,43.55%,49.46%,26.40%,26.96%,10750.93
2017/12/12,72.5,72.7,68.2,68.2,71.12,74.45,71.76,59.99,2455,3272,6690,1.44,2.54,-1.1,22.08%,31.59%,34.79%,45.15%,25.45%,26.20%,10707.07
2017/12/13,69,69.7,67.2,68.6,70.54,73.42,71.84,60.65,1897,2713,6285,1.02,2.23,-1.22,19.02%,27.40%,36.76%,45.81%,25.02%,25.61%,10713.55
2017/12/14,69.4,69.9,66.6,68.2,69.72,71.74,71.81,61.3,1762,2482,5206,0.65,1.92,-1.27,18.31%,24.37%,35.47%,45.22%,25.16%,25.39%,10560.44
2017/12/15,68.4,68.8,67,67,68.66,70.79,71.78,61.95,1234,2101,3659,0.3,1.59,-1.3,15.54%,21.43%,31.51%,43.36%,25.31%,25.35%,10600.37
2017/12/18,67,68.5,66.2,67,67.8,69.74,71.75,62.59,810,1632,2943,-0.01,1.27,-1.28,15.79%,19.55%,31.51%,43.36%,25.51%,25.43%,10651.11
2017/12/19,67.9,73.7,67.3,73.6,68.88,70,71.71,63.34,3132,1767,2520,0.14,1.05,-0.9,39.88%,26.32%,63.68%,55.34%,25.42%,25.43%,10566.85
2017/12/20,73.5,73.5,71.1,71.3,69.42,69.98,71.84,64.08,2378,1863,2288,0.24,0.89,-0.65,47.60%,33.42%,53.22%,51.22%,25.10%,25.26%,10393.92
2017/12/21,71.8,77.4,70.3,72.3,70.24,69.98,72.01,64.82,4137,2338,2410,0.41,0.79,-0.38,50.78%,39.20%,56.91%,52.88%,24.78%,25.02%,10355.76
2017/12/22,73,75.3,71.7,71.9,71.22,69.94,72.25,65.53,2655,2622,2362,0.52,0.74,-0.22,50.82%,43.08%,54.84%,52.11%,23.87%,24.44%,10398.62
2017/12/25,71.9,71.9,68.6,70,71.82,69.81,72.31,66.19,2026,2866,2249,0.38,0.67,-0.28,45.19%,43.78%,45.39%,48.43%,23.62%,24.03%,10473.09
2017/12/26,70,70,67,69.8,71.06,69.97,72.21,66.86,1862,2612,2189,0.2,0.57,-0.37,40.84%,42.80%,44.43%,48.04%,23.84%,23.94%,10443.28
2017/12/27,69.8,73,69.8,70.9,70.98,70.2,71.81,67.51,1259,2388,2126,0.21,0.5,-0.29,41.21%,42.27%,51.27%,50.43%,22.43%,23.18%,10470.7
2017/12/28,71.5,72.8,70.8,71.1,70.74,70.49,71.12,68.14,1460,1852,2095,0.24,0.45,-0.21,42.06%,42.20%,52.55%,50.88%,14.95%,19.06%,10538.01
2017/12/29,70.6,74.9,70.6,73.1,70.98,71.1,70.95,68.81,2664,1854,2238,0.38,0.44,-0.05,47.59%,44.00%,63.89%,55.29%,13.55%,16.31%,10491.44
2018/1/2,74.8,80.4,73.5,80.4,73.06,72.44,71.09,69.57,3984,2246,2556,0.95,0.54,0.41,65.06%,51.02%,82.36%,67.07%,15.99%,16.15%,10506.52
2018/1/3,83.6,88.4,82.2,88.4,76.78,73.92,71.96,70.46,8354,3544,3078,2.03,0.84,1.19,76.71%,59.58%,89.45%,74.96%,26.25%,21.20%,10467.34
2018/1/4,90,96.6,87.7,87.7,80.14,75.56,72.77,71.28,11684,5629,4009,3.1,1.29,1.81,74.45%,64.54%,85.83%,73.28%,32.06%,26.63%,10504.52
2018/1/5,89.8,96.4,89.1,94.9,84.9,77.82,73.9,72.15,8640,7065,4459,4.21,1.87,2.34,81.05%,70.04%,90.55%,78.64%,40.94%,33.79%,10488.97
2018/1/8,97.2,99.7,92,92,88.68,79.83,74.89,72.9,6714,7875,4865,5.05,2.51,2.54,79.52%,73.20%,77.99%,72.27%,45.48%,39.64%,10537.27
2018/1/9,93.8,94.8,90.7,93.2,91.24,82.15,75.98,73.6,4630,8004,5125,5.57,3.12,2.45,79.10%,75.17%,79.41%,73.25%,49.23%,44.43%,10522.49
2018/1/10,95,96.4,90.6,92,91.96,84.37,77.17,74.19,4127,7159,5352,5.89,3.67,2.22,77.25%,75.86%,73.70%,70.54%,50.74%,47.59%,10421.91
2018/1/11,101,101,101,101,94.62,87.38,78.79,74.84,4806,5783,5706,6.74,4.29,2.45,84.83%,78.85%,84.03%,77.39%,55.13%,51.36%,10486.67
2018/1/12,106,111,103,111,97.84,91.37,80.93,75.55,14567,6969,7017,7.96,5.02,2.94,89.89%,82.53%,89.51%,82.36%,62.44%,56.90%,10567.64
2018/1/15,114,122,112,122,103.84,96.26,83.68,76.49,12035,8033,7954,9.67,5.95,3.72,93.26%,86.11%,92.79%,86.04%,71.97%,64.43%,10642.86
2018/1/16,126,134,126,134,112,101.62,87.03,77.53,8813,8870,8437,11.89,7.14,4.75,95.51%,89.24%,94.88%,88.82%,83.26%,73.85%,10710.73
2018/1/17,140,143.5,127,135.5,120.7,106.33,90.13,78.58,22222,12489,9824,13.77,8.47,5.3,92.10%,90.19%,95.09%,89.12%,91.71%,82.78%,10801.57
2018/1/18,138.5,142.5,132,140.5,128.6,111.61,93.59,79.79,14315,14390,10087,15.36,9.84,5.52,92.84%,91.08%,95.79%,90.07%,97.86%,90.32%,10848.63
2018/1/19,126.5,133,126.5,126.5,131.7,114.77,96.3,80.65,5698,12617,9793,15.57,10.99,4.58,84.52%,88.89%,64.72%,71.05%,97.27%,93.80%,10879.8
2018/1/22,126,131,126,130,133.3,118.57,99.2,81.51,3027,10815,9424,15.65,11.92,3.73,81.17%,86.32%,67.85%,72.62%,96.01%,94.91%,10915.75
2018/1/23,133,143,131,143,135.1,123.55,102.85,82.54,4961,10045,9457,16.4,12.82,3.58,87.06%,86.56%,76.96%,77.57%,95.82%,95.36%,10914.89
2018/1/24,145,156,145,147,137.4,129.05,106.71,83.61,5714,6743,9616,17.49,13.75,3.74,85.71%,86.28%,79.14%,78.86%,94.45%,94.91%,10831.09
2018/1/25,151,153,140,144.5,138.2,133.4,110.39,84.63,4148,4710,9550,17.89,14.58,3.31,81.76%,84.77%,73.89%,75.90%,90.85%,92.88%,10810.06
2018/1/26,149,158.5,148,158.5,144.6,138.15,114.76,85.98,4196,4409,8513,18.82,15.43,3.39,87.84%,85.80%,81.94%,80.39%,88.73%,90.81%,10883.96
2018/1/29,159.5,174,159.5,174,153.4,143.35,119.81,87.6,4063,4616,7716,20.5,16.44,4.06,91.89%,87.83%,87.19%,84.00%,89.05%,89.93%,10956.31
2018/1/30,180,185,165,176.5,160.1,147.6,124.61,89.18,4592,4543,7294,22,17.55,4.45,89.79%,88.48%,87.87%,84.50%,89.15%,89.54%,10986.11
2018/1/31,171,179.5,166,170.5,164.8,151.1,128.72,90.67,3367,4073,5408,22.61,18.56,4.04,85.00%,87.32%,76.19%,78.09%,87.58%,88.56%,11004.8
2018/2/1,174,176,168.5,174,170.7,154.45,133.03,92.35,2666,3777,4243,22.94,19.44,3.5,83.79%,86.14%,78.21%,79.10%,84.73%,86.64%,11071.57
2018/2/2,170.5,191,166,191,177.2,160.9,137.84,94.39,11844,5306,4858,23.87,20.32,3.54,89.19%,87.16%,85.44%,83.20%,85.41%,86.03%,11150.85
2018/2/5,181,194,172,175,177.4,165.4,141.99,96.08,11950,6884,5750,23.86,21.03,2.83,81.07%,85.13%,62.16%,69.25%,80.33%,83.18%,11231.46
2018/2/6,161,166.5,157.5,157.5,173.6,166.85,145.2,97.6,6806,7327,5935,22.05,21.24,0.81,64.85%,78.37%,45.78%,57.71%,72.66%,77.92%,11253.11
2018/2/7,167,170.5,157.5,161.5,171.8,168.3,148.68,99.2,11918,9037,6555,20.62,21.11,-0.49,53.01%,69.92%,49.44%,59.40%,63.41%,70.66%,11152.16
2018/2/8,162.5,165,148,162,169.4,170.05,151.73,100.78,11193,10742,7260,18.98,20.69,-1.7,45.49%,61.77%,49.94%,59.62%,55.39%,63.03%,11165.95
2018/2/9,175,178,166.5,178,166.8,172,155.08,102.6,16088,11591,8449,18.75,20.3,-1.55,52.06%,58.54%,63.84%,66.04%,50.40%,56.71%,11147.1
2018/2/12,190,195.5,185,195.5,170.9,174.15,158.75,104.74,19867,13174,10029,19.77,20.2,-0.42,68.04%,61.71%,73.50%,71.45%,50.09%,53.40%,11221.81
2018/2/21,205,215,205,215,182.4,178,162.8,107.19,5515,12916,10121,21.91,20.54,1.38,78.70%,67.37%,80.47%,76.08%,55.29%,54.35%,11076.78
2018/2/22,227,236.5,227,236.5,197.4,184.6,167.85,109.9,5872,11707,10372,25.07,21.44,3.62,85.80%,73.51%,85.51%,79.99%,63.73%,59.04%,11103.79
2018/2/23,260,260,260,260,217,193.2,173.83,113.08,230,9514,10128,29.31,23.02,6.3,90.53%,79.18%,89.18%,83.25%,75.16%,67.10%,11160.25
2018/2/26,286,286,286,286,238.6,202.7,181.8,116.7,470,6391,8991,34.38,25.29,9.09,93.69%,84.02%,91.90%,86.00%,85.79%,76.44%,11126.23
2018/2/27,314.5,314.5,270.5,308,261.1,216,190.7,120.72,3327,3083,8129,39.1,28.05,11.05,94.49%,87.51%,93.55%,87.85%,96.20%,86.32%,10946.25
2018/3/1,288,298,277.5,277.5,273.6,228,197.43,124.2,1018,2183,7550,40.94,30.63,10.31,88.92%,87.98%,69.90%,73.25%,97.61%,91.96%,10404
2018/3/2,268.5,305,268.5,305,287.3,242.35,205.33,128.08,1680,1345,6526,42.98,33.1,9.88,90.47%,88.81%,76.36%,77.01%,101.42%,96.69%,10551.54
2018/3/5,309.5,335.5,305,305,296.3,256.65,213.35,131.85,1286,1556,5535,45.42,35.56,9.85,86.89%,88.17%,76.36%,77.01%,101.96%,99.32%,10528.52
2018/3/6,305,318,295.5,307,300.5,269.55,220.78,135.55,850,1632,4012,46.35,37.72,8.63,83.98%,86.78%,76.88%,77.28%,102.34%,100.83%,10371.75
2018/3/7,324.5,336,310,311,301.1,281.1,227.63,139.46,915,1150,2116,47.37,39.65,7.72,81.68%,85.08%,78.04%,77.87%,103.08%,101.96%,10421.09
2018/3/8,315,315,280,280,301.6,287.6,232.8,142.83,1087,1164,1674,45.37,40.79,4.57,63.22%,77.79%,53.22%,64.04%,100.49%,101.22%,10714.44
2018/3/9,265.5,280,265.5,275,295.6,291.45,238.03,146.23,980,1024,1184,42.09,41.05,1.04,46.64%,67.41%,50.13%,62.10%,96.37%,98.80%,10662.38
2018/3/12,247.5,247.5,247.5,247.5,284.1,290.2,241.7,149.17,695,905,1231,36.95,40.23,-3.28,31.09%,55.30%,36.26%,52.55%,91.76%,95.28%,10794.55
2018/3/13,241.5,272,241.5,272,277.1,288.8,245.75,152.5,1787,1093,1363,33.84,38.95,-5.11,31.49%,47.36%,50.81%,58.72%,88.79%,92.03%,10836.7
2018/3/14,271.5,296.5,271.5,295,273.9,287.5,251.75,156.21,781,1066,1108,33.03,37.77,-4.74,39.86%,44.86%,60.88%,63.57%,84.23%,88.13%,10815.47
2018/3/15,287.5,287.5,275.5,279,273.7,287.65,257.83,159.67,890,1027,1095,31.27,36.47,-5.2,39.80%,43.18%,52.00%,58.36%,75.47%,81.80%,10785.79
2018/3/16,271,275,263,270,272.7,284.15,263.25,163.03,1009,1032,1028,28.69,34.91,-6.23,36.59%,40.98%,47.33%,55.57%,65.89%,73.85%,10698.17
2018/3/19,280,297,280,297,282.6,283.35,270,166.84,1607,1215,1060,28.19,33.57,-5.38,43.97%,41.98%,60.18%,61.59%,55.02%,64.43%,10642.9
2018/3/20,326.5,326.5,326.5,326.5,293.5,285.3,277.43,171.14,345,926,1010,30.17,32.89,-2.72,62.65%,48.87%,69.83%,66.92%,46.96%,55.70%,10784.34
2018/3/21,359,359,333,342,302.9,288.4,284.75,175.73,9153,2601,1833,32.77,32.86,-0.09,70.27%,56.00%,73.83%,69.36%,41.67%,48.68%,10745.32
2018/3/22,345.5,365,345,353.5,317.8,295.75,291.68,180.5,4724,3368,2197,35.25,33.34,1.91,77.08%,63.03%,76.59%,71.09%,39.39%,44.04%,10823.24
2018/3/23,342,388.5,342,388.5,341.5,307.1,299.28,185.75,8813,4928,2980,38.6,34.39,4.21,84.72%,70.26%,83.11%,75.65%,44.00%,44.02%,10864.82
2018/3/26,405,419,364,369,355.9,319.25,304.73,190.71,10933,6794,4004,41.06,35.73,5.33,79.13%,73.22%,70.07%,69.03%,45.85%,44.93%,11002.1
2018/3/27,379.5,391,371.5,372,365,329.25,309.03,195.71,1013,6927,3927,42.22,37.03,5.2,76.04%,74.16%,70.91%,69.48%,48.61%,46.77%,11095.63
2018/3/28,366,366,346,350,366.6,334.75,311.13,200.34,968,5290,3946,40.77,37.77,2.99,69.29%,72.53%,56.84%,62.28%,49.62%,48.20%,11038.8
2018/3/29,368,368,350,360,367.9,342.85,315.25,205.18,373,4420,3894,39.68,38.16,1.53,65.37%,70.15%,61.05%,64.12%,49.72%,48.96%,11018.45
2018/3/30,362,362,325,325,355.2,348.35,316.25,209.43,1032,2864,3896,36.37,37.8,-1.43,43.58%,61.29%,43.29%,54.03%,49.54%,49.25%,11027.7
2018/3/31,325,357.5,325,357.5,352.9,354.4,318.88,214.21,497,777,3785,34.56,37.15,-2.59,40.58%,54.39%,57.17%,60.35%,50.27%,49.76%,11046.9
2018/4/2,371,393,370,380,354.5,359.75,322.53,219.35,684,711,3819,35.26,36.77,-1.52,46.56%,51.78%,64.41%,64.08%,52.21%,50.99%,11010.84
2018/4/3,378,415,378,415,367.5,367.05,327.73,225.05,944,706,2998,37.39,36.9,0.5,62.95%,55.50%,72.95%,69.03%,56.81%,53.90%,11011.07
2018/4/9,420,420,390,415,378.5,373.2,334.48,230.63,440,719,2570,38.98,37.31,1.67,73.55%,61.52%,72.95%,69.03%,58.44%,56.17%,11005.84
2018/4/10,408,412,391,399,393.3,374.25,340.68,235.81,481,609,1737,39,37.65,1.35,75.00%,66.01%,63.00%,64.22%,57.29%,56.73%,10823.33
2018/4/11,407,407,359.5,376,397,374.95,347.1,240.61,847,679,728,36.93,37.5,-0.58,67.89%,66.64%,51.00%,57.89%,51.12%,53.92%,10840.05
2018/4/12,360,402.5,338.5,341.5,389.3,371.9,350.58,244.72,5453,1633,1172,33,36.6,-3.61,51.05%,61.44%,37.99%,49.86%,46.70%,50.31%,10986.79
2018/4/13,358,361,307.5,307.5,367.8,367.65,351.2,248.31,6702,2785,1745,26.74,34.63,-7.89,34.03%,52.31%,29.18%,43.38%,45.75%,48.03%,10865.66
2018/4/16,288,300,277,277,340.2,359.35,351.1,251.38,5243,3745,2232,18.49,31.4,-12.91,22.69%,42.43%,23.35%,38.49%,45.97%,47.00%,10845.92
2018/4/17,264.5,268,249.5,249.5,310.3,351.8,350.08,254,8277,5304,2957,9.54,27.03,-17.49,15.13%,33.33%,19.20%,34.65%,48.67%,47.83%,10906.22
2018/4/18,243.5,250,225,235,282.1,339.55,346.98,256.23,20878,9311,4995,0.98,21.82,-20.84,11.79%,26.15%,17.26%,32.77%,55.60%,51.71%,10919.49
2018/4/19,238,250,211.5,211.5,256.1,322.7,341.23,257.91,2099,8640,5136,-6.93,16.07,-23,7.86%,20.06%,14.42%,29.90%,66.20%,58.96%,10888.27
2018/4/20,190.5,190.5,190.5,190.5,232.7,300.25,333.65,259.05,806,7461,5123,-15.5,9.75,-25.26,5.24%,15.12%,12.26%,27.55%,78.32%,68.64%,10821.53
2018/4/23,171.5,190.5,171.5,181,213.5,276.85,325.03,259.83,2880,6988,5367,-22.8,3.24,-26.04,4.84%,11.69%,11.34%,26.52%,89.92%,79.28%,10893.53
2018/4/24,182,184,163,163,196.2,253.25,313.75,260.29,1215,5576,5440,-29.27,-3.26,-26.01,3.23%,8.87%,9.69%,24.62%,101.38%,90.33%,10927.18
2018/4/25,158,178.5,150.5,178.5,184.9,233.5,304.23,260.93,2183,1837,5574,-33.74,-9.35,-24.39,6.58%,8.11%,21.53%,29.37%,109.96%,100.14%,10974.02
2018/4/26,175,182.5,172,175,177.6,216.85,294.38,261.73,1588,1734,5187,-36.5,-14.78,-21.72,9.85%,8.69%,20.79%,28.92%,117.70%,108.92%,10955.29
,,,,,,,,,,,,,,,,,,,,,10965.39
,,,,,,,,,,,,,,,,,,,,,10954.55
,,,,,,,,,,,,,,,,,,,,,10810.45
